subjCode,left_image,right_image,trial_number,experiment_timer,response,rt
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
zingers,banana,apple,3,99999,7,1000
